N,P,Fe,gNm1,gPm1,gFem1,dop,don,gDNm1,pop,pon,pofe,B,F,gBm1,gFm1,ro,prodB,prodN,fS,QnS,QnL,prodP,Jb,prodFe,mortB,QnQpS,QnQpL,QpS,QpL,muL,muS,JmuS
-0.053891676518056,0.0951639497525142,0.000726037881674545,-110.625352621597,-9.46462562977756,0,0.074165085713912,1.0012789801037,-1.34681278383345,0.00812272092090175,0.121095919806442,0,0.0169248263187536,0.00127308032833808,9.68159692729572,0.0240926225697112,11.7141377968536,6.05169293420505,70.8907696735204,0.465875377012069,0.106623675495148,0.105680328896285,6.16775260816204,5.02201925471552,0.00185032578244861,1.02967367948952,13.0630344517913,10.5376001301308,0.00816224407036811,0.0100288801616325,532.673169817979,464.609387271727,0.148763213997328
-0.00562630365562236,0.0992169963468545,0.000727883998694507,96.5307457248673,8.1060931886806,0,0.074205509470612,1.00181245478461,1.06694936181427,0.00830049356890614,0.123391629091403,0,0.0126267927967059,0.00125175569943594,-8.59606704409544,-0.042649257804273,11.7141217317863,0,0,0.465873270512734,0.106623675495148,0.105680328896285,0.113407378258421,-1.74194305482376,3.40222134775263e-05,1.74194305482376,13.0630339703049,10.5375804326894,0.00816224437121781,0.0100288989081826,532.848227586066,464.758142156135,0.148754884408965
-0.0236907732592437,0.0976741818299912,0.000728019114367143,-36.1289392072427,-3.08562903372666,0,0.074137107586699,1.00093274490325,-1.75941976271218,0.00813585453152205,0.121239945711966,0,0.0143252052162256,0.00126901706210276,3.39682483903951,0.0345227253336412,11.7141071467374,0,0,0.465871166388333,0.106623675495148,0.105680328896285,0.11468213014313,-1.10050961713609,3.44046390429389e-05,1.10050961713609,13.0630355712638,10.5375616787475,0.0081622433708823,0.0100289167568456,533.023288925202,464.906902038297,0.148759882161983
-0.000710292343841682,0.0995815929138977,0.000729217490647742,45.960961830804,3.81482216781302,0,0.0741538371682994,1.00116249577201,0.459501737518849,0.00824289543680025,0.122628758441406,0,0.0122355617039725,0.00125585920241014,-4.17928702450632,-0.0263157193852394,11.7140913645077,0,0,0.465869063024492,0.106623675495148,0.105680328896285,0.115048889767281,-1.33824507567663,3.45146669301843e-05,1.33824507567663,13.0630354762636,10.5375421592236,0.00816224343024179,0.0100289353342023,533.198348121708,465.055658921808,0.148756883510172
-0.00395157551480977,0.0992978708419168,0.000729736585829651,-6.48256634193617,-0.56744414396185,0,0.0740957614972962,1.00041598017315,-1.4930311977193,0.00811043916773237,0.12089174179637,0,0.0126500500796834,0.00126988059768273,0.828976751421835,0.0280427905451703,11.714076068203,0,0,0.465866961387413,0.106623675495148,0.105680328896285,0.11534034682011,-1.04912216455122,3.46021040460328e-05,1.04912216455122,13.0630360623037,10.537522947435,0.00816224306406334,0.0100289536187448,533.373408603792,465.204417604509,0.148758682701259
0.00852465083552269,0.100322485911901,0.000730665509441341,24.9524527006649,2.0492301399679,0,0.0740871324015262,1.0003184586741,-0.195042998113028,0.00814128222275948,0.121296903713426,0,0.0115177991570208,0.00126589626972062,-2.26450184532512,-0.0079686559242266,11.7148986576187,0,0,0.465864860895428,0.106633048991281,0.105686026100452,0.116406050409424,-1.10444737154501,3.49218151228271e-05,1.10444737154501,13.0641842779239,10.5380714620415,0.00816224317743825,0.0100289722347335,533.54846831453,465.353175207695,0.148757603186607
-0.04325016460173,0.0958895670016112,0.000729945603043274,-103.549630874505,-8.86583782057902,0,0.0740371985056854,0.999679132188378,-1.27865297143877,0.00803631887202732,0.119920564311043,0,0.0160543978926083,0.00127753939673271,9.07319747117494,0.0232862540241956,11.7145707310312,5.77938602961421,67.704921640188,0.465862770257704,0.106629533930231,0.105683889648889,5.89622424434449,4.82156022748742,0.00176886727330335,0.957825802126787,13.063756676146,10.5378403572895,0.00816224127359421,0.010028989438598,533.723559741575,465.501976360972,0.148801153276769
0.00176497067428186,0.0996709797305347,0.000731715598001201,90.0302705520237,7.56282545784706,0,0.0740651348860528,1.00005458209848,0.750899820201097,0.00817707464133099,0.121746924573895,0,0.0120511490857126,0.00126010695762565,-8.00649761379133,-0.0348648782141321,11.7147319984785,0,0,0.465860672745775,0.106631531866481,0.105685079835605,0.114391133743229,-1.60161195692898,3.43173401229686e-05,1.60161195692898,13.0640008008423,10.5379392780935,0.00816224168170639,0.0100290082383854,533.898620418773,465.650735295795,0.148758934822448
-0.0716500597027097,0.0934006280563448,0.000730442449713508,-146.830060753983,-12.5407033483798,0,0.0739988974117788,0.999203957411154,-1.70124937465064,0.00802134287604522,0.119712230900008,0,0.0184735403528491,0.00127743220674727,12.8447825342728,0.0346504982432412,11.7146530103205,6.05093756887901,70.8851119589427,0.465858583371488,0.106630782640387,0.105684633515586,6.16673736809963,5.02555247874878,0.00185002121042989,1.02538509013024,13.0639135351579,10.5378773903597,0.00816223885387943,0.0100290247837073,534.073706074953,465.799528706229,0.148793410433882
-0.0108487443663563,0.0985063737795336,0.000732625874351924,121.602630672707,10.2114914463775,0,0.0740701130581176,1.0001338468248,1.85977882729755,0.00829296028617638,0.123214712891431,0,0.0130152566795879,0.00124594908182063,-10.9165673465224,-0.0629662498532736,11.7146369509541,0,0,0.465856490593215,0.106630782640387,0.105684633515586,0.112357735116261,-2.00606114122416,3.37073205348782e-05,2.00606114122416,13.0639129779619,10.5378577077101,0.00816223920201148,0.0100290435159569,534.248774295359,465.948298002104,0.148769295875771
-0.0360776413329023,0.0963595281647271,0.000732587661105766,-50.4577939330921,-4.29369122961307,0,0.0739881628296584,0.999080437321214,-2.10681900717694,0.00808511522326732,0.120507633616744,0,0.0153681906881488,0.00126745442631433,4.70586801712181,0.0430106889873939,11.7146228568604,0,0,0.465854402023082,0.106630782640387,0.105684633515586,0.113602365626496,-1.15254524424475,3.40807096879488e-05,1.15254524424475,13.063915181855,10.5378392765117,0.00816223782503508,0.0100290610572465,534.423852977229,466.097081766715,0.148783764610637
-0.00780204018820262,0.0987062302981424,0.000733936581163113,56.5512022893994,4.69340426683063,0,0.0740265544191133,0.999589950693437,1.01902674444538,0.00825873445499808,0.122754818477628,0,0.0127611525972071,0.00124706436766481,-5.2140761818833,-0.0407801172990371,11.714607239511,0,0,0.465852313093105,0.106630782640387,0.105684633515586,0.113863487046308,-1.49409710725639,3.41590461138923e-05,1.49409710725639,13.0639152312557,10.5378198744487,0.0081622377941699,0.010029079522591,534.598925382221,466.245856850085,0.148775083369717
-0.0138114831568747,0.09819068454059,0.00073439599277825,-12.0188859373442,-1.03109151510481,0,0.0739617932133731,0.998757044381545,-1.66581262378251,0.008102643185209,0.12071117856642,0,0.0134307676925674,0.00126296102194414,1.33923019072055,0.0317933085586561,11.71459229947,0,0,0.465850226541138,0.106630782640387,0.105684633515586,0.113858514326431,-1.1182596990059,3.41575542979294e-05,1.1182596990059,13.0639162288657,10.5378009023381,0.00816223717087062,0.0100290975788067,534.77400155334,466.394637142199,0.148780292114269
0.00124093716777615,0.0994268335970575,0.000735404573992347,30.1048406493018,2.4722981129351,0,0.0739665987277422,0.998833516906605,0.152945050119396,0.00817416850960412,0.12164187197898,0,0.0120605638925738,0.0012542811167569,-2.74040759998718,-0.0173598103744787,11.714701604641,0,0,0.465848140722871,0.106632190389886,0.10568547067372,0.114905950738498,-1.21054342847178,3.44717852215495e-05,1.21054342847178,13.0640887231957,10.5378649628201,0.0081622371563167,0.0100291160540206,534.949075464782,466.543414309067,0.148777166867538
-0.0542440204881432,0.0946794701596697,0.000734601573263135,-110.969915311839,-9.49472687477574,0,0.0739145844150702,0.998166527536459,-1.33397874029187,0.00806021210007572,0.120145924066084,0,0.0169155770409777,0.0012661590874467,9.7100262968077,0.0237559413796117,11.714641619759,6.0674577347734,71.0784568616416,0.465846057922439,0.106631662483824,0.10568515673942,6.18253356914414,5.04111358550962,0.00185476007074324,1.02634414926378,13.064027562729,10.5378158535696,0.00816223495945758,0.0100291330013724,535.12415532449,466.692199794327,0.148785485260257
-0.00620599735816908,0.0987131718452132,0.000736463231065317,96.0760462599483,8.06740337108711,0,0.0739555369845403,0.998707353070005,1.08165106709162,0.00823924262653051,0.122457184314564,0,0.0126105749923391,0.00124476010828514,-8.6100040972772,-0.0427979583231275,11.7146256836303,0,0,0.465843974979616,0.106631662483824,0.10568515673942,0.112401102806858,-1.73999269949536,3.37203308420574e-05,1.73999269949536,13.0640271211863,10.5377962553928,0.00816223523532775,0.010029151653538,535.299229893066,466.840977872331,0.148778078004266
-0.0242314194551403,0.0971725586976943,0.000736620405262929,-36.0508441939424,-3.08122629503778,0,0.0738878762069526,0.99783826584553,-1.73817444895086,0.00807565158230621,0.12031995170958,0,0.0143151541041411,0.00126181530786119,3.40915822360413,0.0341103991521003,11.7146112227692,0,0,0.4658418942755,0.106631662483824,0.10568515673942,0.113653483784954,-1.09802764672637,3.40960451354863e-05,1.09802764672637,13.0640287559332,10.5377775978912,0.00816223421395914,0.0100291694104997,535.474307636321,466.989760394689,0.14878252235786
-0.00115988521387149,0.0990864984581689,0.000737842066150631,46.1430684825375,3.82787952094927,0,0.0739051333651234,0.998075375059761,0.474218428463063,0.00818396751383279,0.121724656752,0,0.0122232829218027,0.00124854429529634,-4.18374236467682,-0.0265420251297039,11.7145955616889,0,0,0.465839814379781,0.106631662483824,0.10568515673942,0.114000586070554,-1.33640464407147,3.42001758211662e-05,1.33640464407147,13.0640286899755,10.5377581729775,0.00816223425516868,0.0100291878978998,535.649383474769,467.138540250435,0.148779855745704
-0.0045261801212748,0.0987915506426724,0.000738379128415795,-6.73258981480663,-0.589895630993142,0,0.0738476422215338,0.997337336785349,-1.4760765488233,0.00805258435357671,0.120002151234355,0,0.0126406494996883,0.0012623643468146,0.834733155771072,0.0276401030365245,11.7145803928505,0,0,0.465837736148299,0.106631662483824,0.10568515673942,0.114287303272319,-1.04719516439689,3.42861909816956e-05,1.04719516439689,13.0640293141136,10.5377390600387,0.00816223386521536,0.0100292060884483,535.824460456101,467.287321706148,0.148781455712998
0.00818827779890403,0.0998357609928979,0.000739335281237737,25.4289158403577,2.08842070045106,0,0.0738396767145285,0.997249011034058,-0.176651502583347,0.00808465057735497,0.120422754583255,0,0.011507952662499,0.00125822100890556,-2.26539367437849,-0.00828667581807542,11.7153708676185,0,0,0.465835659065627,0.10664067906932,0.105690631700906,0.115322106735929,-1.10284611307241,3.45966320207787e-05,1.10284611307241,13.0651338253616,10.5382654923276,0.00816223396520541,0.0100292246174529,535.999536751703,467.43610220188,0.148780495732621
-0.0438822321343196,0.0953772205303854,0.000738628927618385,-104.141019866447,-8.91708092502497,0,0.0737900676275891,0.996614619446623,-1.26878317486918,0.00798078388297726,0.119060940762959,0,0.0160631151238551,0.00126966716483223,9.1103249227122,0.0228923118533254,11.7150551585049,5.80070142734935,67.9573685137217,0.465833591462108,0.106637297849759,0.105688578590349,5.9164554235469,4.84443044880319,0.00177493662706407,0.956270978546156,13.0647226651741,10.5380428045601,0.0081622320337512,0.0100292417245273,536.174643493062,467.584924542425,0.148822340544265
0.00119409292913207,0.0991636029608033,0.000740421801375853,90.1526501269034,7.57276486083574,0,0.0738188355416108,0.997001140442082,0.773041990918628,0.00812324492001065,0.12090804817685,0,0.0120479927316508,0.0012520851116708,-8.03024478440868,-0.0351641063228596,11.7151593584939,0,0,0.46583151730302,0.10663865270817,0.105689384164864,0.113274957606617,-1.60253114423835,3.39824872819852e-05,1.60253114423835,13.0648880358591,10.5381034705277,0.00816223242139388,0.01002926043196,536.349720704097,467.733706300251,0.148781757826868
-0.0725120184648643,0.0928678771683258,0.000739162296085421,-147.412222787993,-12.591451584955,0,0.0737530362344961,0.996157011985611,-1.68825691294204,0.00796839014042495,0.118885269112887,0,0.0184988393914836,0.00126918402837495,12.9016933196656,0.0341978334083027,11.7151019528338,6.07684149567457,71.1911665181359,0.465829450462243,0.106638144636266,0.105689082074421,6.19151253575833,5.05221653063776,0.0018574537607275,1.02462496503681,13.0648303676299,10.5380560706117,0.00816222956101121,0.0100292768767064,536.524820052511,467.882518608879,0.148812308627177
-0.0118163453244617,0.0979648182507565,0.000741364502727279,121.391346280805,10.1938821648614,0,0.0738252540238046,0.997099732202415,1.88544043360738,0.008242442853014,0.122416678022873,0,0.0130203636535859,0.0012375618075603,-10.9569514757953,-0.0632444416293013,11.7150860293325,0,0,0.465827380898769,0.106638144636266,0.105689082074421,0.111197426074632,-2.00995967749748,3.33592278223896e-05,2.00995967749748,13.0648298598498,10.5380364933379,0.00816222987824596,0.0100292955088206,536.699904461308,468.031310261619,0.148791652740734
-0.0371225463166394,0.0958104929251301,0.000741345367279183,-50.6124019843554,-4.30865065125289,0,0.0737440261109251,0.996056681677005,-2.08610105082118,0.00803514558981646,0.119717594408976,0,0.0153851758242463,0.0012588117471852,4.72962434132069,0.0424998792498118,11.7150720721935,0,0,0.46582531510158,0.106638144636266,0.105689082074421,0.112421248517105,-1.15284159009782,3.37263745551315e-05,1.15284159009782,13.0648321163614,10.5380181689267,0.00816222846849445,0.0100293129486211,536.874997833875,468.180114307892,0.1488040462726
-0.008666268969651,0.0981713732312288,0.00074271992305125,56.9125546939767,4.72176061219748,0,0.0737833526457107,0.996578277259249,1.04319116448851,0.00821084911131064,0.121989629371515,0,0.0127693150161892,0.00123824680140078,-5.23172161611417,-0.0411298915688474,11.7150565836198,0,0,0.465823249176409,0.106638144636266,0.105689082074421,0.112651413083877,-1.49621688207609,3.3795423925163e-05,1.49621688207609,13.0648322056015,10.5379988683202,0.00816222841274192,0.0100293313175567,537.05008582818,468.328910918045,0.14879661015348
-0.0147637942716132,0.097648022808722,0.000743198261812636,-12.1950506039245,-1.04670084501367,0,0.0737191990660937,0.995754048259544,-1.64845799941058,0.0080554946774469,0.119955924151216,0,0.0134436759517347,0.00125389613589769,1.34872187109096,0.0312986689938184,11.7150417781545,0,0,0.465821185457048,0.106638144636266,0.105689082074421,0.112642554982546,-1.11894443661096,3.37927664947638e-05,1.11894443661096,13.0648332517784,10.5379800017505,0.00816222775914499,0.0100293492734722,537.225177049442,468.47771198987,0.148801071824952
0.000275676062828665,0.0988828239155622,0.000744227784777634,30.0789406688838,2.46960221368045,0,0.0737248843204944,0.995842096336352,0.176096153616064,0.00812868883310264,0.120906685199103,0,0.0120695430150604,0.0012450054772285,-2.74826587334848,-0.0177813173383762,11.7150540530885,0,0,0.46581912254159,0.106638458084456,0.105689267576675,0.113657571790786,-1.21189546918369,3.40972715372358e-05,1.21189546918369,13.0648717238777,10.5379791903758,0.0081622277155283,0.0100293676488942,537.40026633453,468.626510384692,0.148798394822069
-0.0555852029401867,0.0941028699312369,0.000743436282490549,-111.721758006031,-9.55990796865052,0,0.0736735619005276,0.995184667181287,-1.31485831012995,0.00801562989805061,0.119422254628451,0,0.0169519579541505,0.00125662708531104,9.7648298781801,0.0232432161650742,11.7150306511967,6.09951417390792,71.4561382449108,0.465817061559348,0.106638340541385,0.10568919801333,6.21332079309703,5.07241897135688,0.00186399623792911,1.02709520255103,13.06486090791,10.537954562579,0.00816222547588103,0.0100293844868756,537.575357798954,468.775311820342,0.148801435650131
